maturity,strike,type,mid,iv,vega,forward,log_moneyness,spread_relatif
0.24383561643835616,805.0,call,6.234999999999999,0.12095048203850631,117.10564279235727,770.2242166279831,0.044160614532585574,0.004811547714514876
0.24383561643835616,810.0,call,5.0600000000000005,0.1195299380297401,107.30275721796886,770.2242166279831,0.050352584780506464,0.007905138339920955
0.24383561643835616,815.0,call,4.08,0.11839064839834257,97.07632277301869,770.2242166279831,0.056506450354884746,0.00980392156862746
0.24383561643835616,820.0,call,3.2649999999999997,0.117433233873753,86.71039327082596,770.2242166279831,0.06262267737232086,0.009188361408882025
0.24383561643835616,825.0,call,2.5949999999999998,0.11664986432172714,76.51258542984633,770.2242166279831,0.06870172344870307,0.011560693641618424
0.24383561643835616,830.0,call,2.0599999999999996,0.11618007178747665,66.88947221662269,770.2242166279831,0.0747440379046657,0.009708737864077681
0.24383561643835616,835.0,call,1.63,0.11589409827320953,57.932318154834576,770.2242166279831,0.0807500619648776,0.012269938650306624
0.24383561643835616,840.0,call,1.29,0.11584024845868877,49.82670179994764,770.2242166279831,0.08672022895138144,0.015503875968992262
0.24383561643835616,845.0,call,1.02,0.11594108099740198,42.568932610952245,770.2242166279831,0.092654964471196,0.01960784313725492
0.24383561643835616,850.0,call,0.8200000000000001,0.11655428122537478,36.508166400548205,770.2242166279831,0.09855468659838432,0.024390243902438907
0.24383561643835616,855.0,call,0.66,0.11725803385869608,31.20147370320151,770.2242166279831,0.10441980605078222,0.030303030303030328
0.24383561643835616,860.0,call,0.535,0.11815136173371055,26.68238909796198,770.2242166279831,0.11025072636157544,0.018691588785046745
0.24383561643835616,865.0,call,0.44,0.11934338227995755,22.954409515487335,770.2242166279831,0.11604784404590136,0.0454545454545455
0.24383561643835616,870.0,call,0.365,0.12068442551557307,19.810589560861587,770.2242166279831,0.12181154876265146,0.02739726027397263
0.24383561643835616,875.0,call,0.305,0.122131298565737,17.147123615030655,770.2242166279831,0.12754222347163652,0.03278688524590167
0.24383561643835616,880.0,call,0.265,0.1242207142109668,15.207622702631088,770.2242166279831,0.13324024458627426,0.03773584905660381
0.24383561643835616,885.0,call,0.225,0.1258514999816702,13.27305410614798,770.2242166279831,0.13890598212195165,0.04444444444444448
0.24383561643835616,890.0,call,0.195,0.12777778029272774,11.736826252145578,770.2242166279831,0.14453979984020768,0.05128205128205133
0.24383561643835616,895.0,call,0.175,0.13021816783454457,10.625938203508815,770.2242166279831,0.15014205538887754,0.05714285714285704
0.24383561643835616,900.0,call,0.155,0.13237443609106886,9.532975590167462,770.2242166279831,0.15571310043833295,0.06451612903225812
0.24383561643835616,905.0,call,0.135,0.1342001590829172,8.450678683049716,770.2242166279831,0.16125328081394813,0.07407407407407414
0.24383561643835616,910.0,call,0.125,0.13694473658076806,7.821323236216666,770.2242166279831,0.16676293662491776,0.08000000000000007
0.24383561643835616,915.0,call,0.11,0.13881800828872193,6.982641561302258,770.2242166279831,0.17224240238954336,0.18181818181818174
0.24383561643835616,465.0,put,0.525,0.45018624157613457,8.843002660763505,770.2242166279831,-0.5046442572986216,0.019047619047619063
0.24383561643835616,470.0,put,0.555,0.4448442420864412,9.332803209045663,770.2242166279831,-0.49394896818187356,0.018018018018018032
0.24383561643835616,475.0,put,0.58,0.4388529528306427,9.772752829254786,770.2242166279831,-0.4833668588513366,0.03448275862068969
0.24383561643835616,480.0,put,0.605,0.43278508241258945,10.220279795211137,770.2242166279831,-0.47289555898404134,0.016528925619834725
0.24383561643835616,485.0,put,0.635,0.4271157226318233,10.732091240572489,770.2242166279831,-0.46253277194849474,0.015748031496063006
0.24383561643835616,490.0,put,0.67,0.4217869714736406,11.3079564090987,770.2242166279831,-0.4522762717813056,0.02985074626865674
0.24383561643835616,495.0,put,0.7,0.41590284962000484,11.836538256700537,770.2242166279831,-0.44212390031728754,0.0285714285714286
0.24383561643835616,500.0,put,0.735,0.4103400837541498,12.429844176352757,770.2242166279831,-0.4320735644637861,0.01360544217687076
0.24383561643835616,505.0,put,0.77,0.4046675677876351,13.032707708634497,770.2242166279831,-0.42212323361061815,0.025974025974025997
0.24383561643835616,510.0,put,0.81,0.3992615445989018,13.700536556637172,770.2242166279831,-0.4122709371676065,0.024691358024691242
0.24383561643835616,515.0,put,0.845,0.3933839151517366,14.32441763128533,770.2242166279831,-0.40251476222224175,0.011834319526627229
0.24383561643835616,520.0,put,0.89,0.3880915062189006,15.068326074916436,770.2242166279831,-0.3928528513105048,0.02247191011235957
0.24383561643835616,525.0,put,0.935,0.3826657904013638,15.823662583323644,770.2242166279831,-0.38328340029435426,0.010695187165775291
0.24383561643835616,530.0,put,0.975,0.3768172779882687,16.53803182944469,770.2242166279831,-0.3738046563398104,0.010256410256410265
0.24383561643835616,535.0,put,1.025,0.3714622337935005,17.372532818642792,770.2242166279831,-0.3644149159899714,0.009756097560975618
0.24383561643835616,540.0,put,1.0750000000000002,0.3659792775419745,18.220746872983202,770.2242166279831,-0.3551125233276578,0.009302325581395356
0.24383561643835616,545.0,put,1.125,0.3603794505049974,19.08381595843697,770.2242166279831,-0.34589586822273377,0.0088888888888887
0.24383561643835616,550.0,put,1.18,0.3549225000797835,20.01486153927962,770.2242166279831,-0.3367633846594614,0.0169491525423729
0.24383561643835616,555.0,put,1.24,0.3495828473962991,21.013990023587503,770.2242166279831,-0.3277135491395434,0.01612903225806453
0.24383561643835616,560.0,put,1.3,0.34411034753673475,22.030306360173842,770.2242166279831,-0.318744879156783,0.015384615384615398
0.24383561643835616,565.0,put,1.3650000000000002,0.3387321196010988,23.11590196439054,770.2242166279831,-0.30985593173953696,0.007326007326007331
0.24383561643835616,570.0,put,1.43,0.33322146713035256,24.220939383408787,770.2242166279831,-0.301045302057382,0.013986013986014
0.24383561643835616,575.0,put,1.5,0.3277854471729368,25.39680329395675,770.2242166279831,-0.29231162208862754,0.013333333333333345
0.24383561643835616,580.0,put,1.58,0.3225935632553433,26.693023124781526,770.2242166279831,-0.2836535593455129,0.012658227848101276
0.24383561643835616,585.0,put,1.66,0.31724562443080917,28.011360048599414,770.2242166279831,-0.2750698156541214,0.012048192771084348
0.24383561643835616,590.0,put,1.74,0.31175325810470084,29.354042583373896,770.2242166279831,-0.26655912598621273,0.011494252873563229
0.24383561643835616,595.0,put,1.83,0.3064514678545467,30.81826113842567,770.2242166279831,-0.2581202573403481,0.010928961748633888
0.24383561643835616,600.0,put,1.93,0.3013038295257396,32.40297006283703,770.2242166279831,-0.24975200766983158,0.010362694300518144
0.24383561643835616,605.0,put,2.0300000000000002,0.29598314839480616,34.01502844361332,770.2242166279831,-0.24145320485513647,0.00985221674876848
0.24383561643835616,610.0,put,2.1399999999999997,0.2907814840365594,35.74816814607454,770.2242166279831,-0.23322270571862097,0.009345794392523374
0.24383561643835616,615.0,put,2.25,0.28540322327170903,37.51234231950784,770.2242166279831,-0.22505939507946,0.0088888888888887
0.24383561643835616,620.0,put,2.38,0.2803674244019845,39.48638803036386,770.2242166279831,-0.2169621848468406,0.008403361344537823
0.24383561643835616,625.0,put,2.51,0.27512894992812065,41.492937337909645,770.2242166279831,-0.20893001314957646,0.00796812749003985
0.24383561643835616,630.0,put,2.6500000000000004,0.2699305344732592,43.620455991656236,770.2242166279831,-0.20096184350039956,0.00754716981132076
0.24383561643835616,635.0,put,2.8099999999999996,0.26496855863025,45.9505500946878,770.2242166279831,-0.19305666399328625,0.007117437722419936
0.24383561643835616,640.0,put,2.9699999999999998,0.25977719243819547,48.31673694540335,770.2242166279831,-0.18521348653226033,0.006734006734006741
0.24383561643835616,645.0,put,3.145,0.25466608009092,50.84183635252288,770.2242166279831,-0.17743134609020536,0.009538950715421383
0.24383561643835616,650.0,put,3.335,0.2496043866428373,53.522731129275186,770.2242166279831,-0.16970929999629517,0.008995502248875636
0.24383561643835616,655.0,put,3.54,0.24456404201589405,56.35630867312747,770.2242166279831,-0.162046427250726,0.005649717514124299
0.24383561643835616,660.0,put,3.7649999999999997,0.2396037572834363,59.37505200469973,770.2242166279831,-0.15444182786550667,0.00796812749003979
0.24383561643835616,665.0,put,4.005,0.23460756215316786,62.53805266444471,770.2242166279831,-0.14689462223012373,0.007490636704119691
0.24383561643835616,670.0,put,4.265000000000001,0.22963080951833964,65.87541322093138,770.2242166279831,-0.1394039505009661,0.0070339976553341725
0.24383561643835616,675.0,put,4.555,0.22478719659894894,69.44330462461879,770.2242166279831,-0.13196897201344812,0.006586169045005544
0.24383561643835616,680.0,put,4.865,0.21989032590099722,73.16642568763926,770.2242166279831,-0.12458886471582553,0.0061664953751285195
0.24383561643835616,685.0,put,5.205,0.21504570662976538,77.09469253909296,770.2242166279831,-0.1172628246237526,0.005763688760806794
0.24383561643835616,690.0,put,5.574999999999999,0.21021126673933863,81.21188793972482,770.2242166279831,-0.1099900652946728,0.005381165919282557
0.24383561643835616,695.0,put,5.984999999999999,0.2054655121018398,85.55124449323131,770.2242166279831,-0.1027698173211857,0.005012531328320844
0.24383561643835616,700.0,put,6.425000000000001,0.2006445458658421,90.03888721553402,770.2242166279831,-0.09560132784257326,0.004669260700389143
0.24383561643835616,705.0,put,6.915,0.19592775625014958,94.7423882852276,770.2242166279831,-0.08848386007370926,0.004338394793926155
0.24383561643835616,710.0,put,7.455,0.1912543164239874,99.62100009064936,770.2242166279831,-0.08141669285061678,0.004024144869215206
0.24383561643835616,715.0,put,8.055,0.18666411893638077,104.66703721457199,770.2242166279831,-0.0743991201919702,0.003724394785847441
0.24383561643835616,720.0,put,8.71,0.18204673131785154,109.80874481646053,770.2242166279831,-0.06743045087587696,0.00459242250287037
0.24383561643835616,725.0,put,9.440000000000001,0.17752243022453326,115.04676116521449,770.2242166279831,-0.06051000803130316,0.0042372881355933175
0.24383561643835616,730.0,put,10.25,0.17305917582556013,120.31214314615721,770.2242166279831,-0.053637128743541096,0.005853658536585241
0.24383561643835616,735.0,put,11.155,0.16870300196014054,125.54256760019268,770.2242166279831,-0.04681116367314121,0.0062752129090094385
0.24383561643835616,740.0,put,12.16,0.16440931275904655,130.63260528636692,770.2242166279831,-0.04003147668776243,0.006578947368421058
0.24383561643835616,745.0,put,13.280000000000001,0.16020745550525964,135.47510062942595,770.2242166279831,-0.03329744450641844,0.006024096385542173
0.24383561643835616,750.0,put,14.525,0.15608108365510778,139.931856837689,770.2242166279831,-0.026608456355621805,0.006196213425129078
0.24383561643835616,755.0,put,15.93,0.15218447551363792,143.8573222919475,770.2242166279831,-0.019963913636953205,0.0062774639045825266
0.24383561643835616,760.0,put,17.509999999999998,0.1485183102752766,147.06028310119234,770.2242166279831,-0.01336322960560112,0.005711022272986744
0.4931506849315068,765.0,call,39.59,0.15597239918786132,210.30429869618217,777.2898995910032,-0.01593754810290858,0.020712301086132867
0.4931506849315068,770.0,call,36.545,0.1537978062716464,212.4346994958912,777.2898995910032,-0.00942286708171488,0.03037351210835954
0.4931506849315068,775.0,call,33.525000000000006,0.15122447133072003,213.86377787673004,777.2898995910032,-0.002950352576097413,0.004474272930648726
0.4931506849315068,780.0,call,30.58,0.14846966026766725,214.52672448963207,777.2898995910032,0.003480537754192907,0.005232177894048402
0.4931506849315068,785.0,call,27.79,0.1458827494858523,214.34609666439812,777.2898995910032,0.009870335852964034,0.005037783375314882
0.4931506849315068,790.0,call,25.14,0.14337070406234376,213.25242332940843,777.2898995910032,0.016219563531622676,0.006364359586316632
0.4931506849315068,795.0,call,22.66,0.1410552831544769,211.19556809098827,777.2898995910032,0.02252873272488751,0.0061782877316858146
0.4931506849315068,800.0,call,20.325000000000003,0.13880471640134937,208.13321507680536,777.2898995910032,0.028798345738482806,0.006396063960639556
0.4931506849315068,805.0,call,18.165,0.13675413152361635,204.0673596485097,777.2898995910032,0.03502889548911899,0.007156619873382825
0.4931506849315068,810.0,call,16.155,0.13478069392588957,198.9921897322455,777.2898995910032,0.041220865737039966,0.008047044258743362
0.4931506849315068,815.0,call,14.32,0.13301466220657046,192.98139576810655,777.2898995910032,0.04737473131141834,0.008379888268156494
0.4931506849315068,820.0,call,12.655000000000001,0.1314504908317586,186.1214980634759,777.2898995910032,0.053490958328854324,0.008692216515211473
0.4931506849315068,825.0,call,11.135,0.12997957040996108,178.4654281757697,777.2898995910032,0.059570004405236625,0.00987876066457112
0.4931506849315068,830.0,call,9.780000000000001,0.12874593400395087,170.2160045106731,777.2898995910032,0.06561231886119914,0.006134969325153425
0.4931506849315068,835.0,call,8.559999999999999,0.12762170287209348,161.4381212011531,777.2898995910032,0.07161834292141113,0.007009345794392582
0.4931506849315068,840.0,call,7.465,0.12658782241049338,152.2501634745801,777.2898995910032,0.07758850990791485,0.006697923643670439
0.4931506849315068,845.0,call,6.505000000000001,0.12576529739185718,142.91007446553775,777.2898995910032,0.0835232454277295,0.00768639508070712
0.4931506849315068,850.0,call,5.645,0.12497617967461347,133.39025240316724,777.2898995910032,0.0894229675549177,0.008857395925597844
0.4931506849315068,855.0,call,4.885,0.12427329283951796,123.86743494954499,777.2898995910032,0.09528808700731568,0.010235414534288603
0.4931506849315068,860.0,call,4.220000000000001,0.12368459811564608,114.49675587288424,777.2898995910032,0.10111900731810898,0.009478672985781998
0.4931506849315068,865.0,call,3.64,0.12320032988449475,105.3781311859837,777.2898995910032,0.10691612500243479,0.010989010989010999
0.4931506849315068,870.0,call,3.13,0.12275336822614329,96.51614753514005,777.2898995910032,0.11267982971918498,0.012779552715654964
0.4931506849315068,875.0,call,2.6950000000000003,0.12247432907352002,88.16140412336698,777.2898995910032,0.11841050442816992,0.01113172541743963
0.4931506849315068,880.0,call,2.315,0.12223084899886456,80.19531094018465,777.2898995910032,0.12410852554280774,0.012958963282937472
0.4931506849315068,885.0,call,1.9849999999999999,0.1220330640565394,72.67357114410312,777.2898995910032,0.129774263078485,0.0151133501259446
0.4931506849315068,890.0,call,1.705,0.12196609305180979,65.74015784815053,777.2898995910032,0.13540808079674113,0.01759530791788858
0.4931506849315068,895.0,call,1.4649999999999999,0.12197644579706547,59.334737156880614,777.2898995910032,0.14101033634541088,0.020477815699658723
0.4931506849315068,900.0,call,1.2650000000000001,0.12216105520482673,53.58223422399821,777.2898995910032,0.14658138139486634,0.023715415019762865
0.4931506849315068,905.0,call,1.09,0.12233768617309301,48.23524714496616,777.2898995910032,0.15212156177048164,0.018348623853211024
0.4931506849315068,910.0,call,0.94,0.12257034104828603,43.363222094119,777.2898995910032,0.15763121758145135,0.021276595744680753
0.4931506849315068,915.0,call,0.8200000000000001,0.12307352416729606,39.188666356202205,777.2898995910032,0.16311068334607684,0.024390243902438907
0.4931506849315068,920.0,call,0.71,0.12343535837282221,35.2073509646436,777.2898995910032,0.16856028811364163,0.028169014084507067
0.4931506849315068,925.0,call,0.62,0.12398021918720248,31.755821101421347,777.2898995910032,0.17398035558298072,0.03225806451612906
0.4931506849315068,930.0,call,0.545,0.12465434328241341,28.73185714784517,777.2898995910032,0.17937120421785724,0.018348623853211024
0.4931506849315068,935.0,call,0.48,0.1253595998798862,26.004614983625473,777.2898995910032,0.18473314735924254,0.041666666666666706
0.4931506849315068,940.0,call,0.43,0.1263643517169014,23.780738338072016,777.2898995910032,0.1900664933346052,0.046511627906976785
0.4931506849315068,945.0,call,0.385,0.12733838131392414,21.728298681768383,777.2898995910032,0.1953715455642983,0.025974025974025997
0.4931506849315068,950.0,call,0.345,0.1283070688279828,19.854577978536437,777.2898995910032,0.20064860266514217,0.02898550724637668
0.4931506849315068,955.0,call,0.31,0.12930242474327444,18.167832083171785,777.2898995910032,0.20589795855128581,0.06451612903225812
0.4931506849315068,960.0,call,0.28500000000000003,0.13066202062310298,16.880207332765444,777.2898995910032,0.2111199025324374,0.035087719298245446
0.4931506849315068,965.0,call,0.26,0.1318619907101151,15.598894242402167,777.2898995910032,0.2163147194095415,0.07692307692307698
0.4931506849315068,970.0,call,0.24,0.13322936308101163,14.530428058530008,777.2898995910032,0.22148268956798398,0.0833333333333333
0.4931506849315068,975.0,call,0.22,0.13445308685997687,13.46850095969273,777.2898995910032,0.22662408906840276,0.090909090909091
0.4931506849315068,980.0,call,0.2,0.13551655894006315,12.409779096078955,777.2898995910032,0.2317391897351731,0.09999999999999995
0.4931506849315068,985.0,call,0.185,0.13683448302731385,11.573518653713643,777.2898995910032,0.23682825924264447,0.054054054054054106
0.4931506849315068,990.0,call,0.16999999999999998,0.13802072881774624,10.742474567759382,777.2898995910032,0.2418915611991911,0.11764705882352937
0.4931506849315068,995.0,call,0.16,0.13955884848908826,10.142868613051084,777.2898995910032,0.24692935522914836,0.1250000000000001
0.4931506849315068,1000.0,call,0.15000000000000002,0.14100700074347441,9.550567149312323,777.2898995910032,0.25194189705269254,0.13333333333333325
0.4931506849315068,1010.0,call,0.13,0.14360485128969874,8.383025586161684,777.2898995910032,0.26189222790586064,0.15384615384615397
0.4931506849315068,465.0,put,1.7,0.3828877599872811,26.499600436023112,777.2898995910032,-0.513775976342088,0.011764705882352951
0.4931506849315068,470.0,put,1.76,0.37809423265890213,27.474351390224925,777.2898995910032,-0.50308068722534,0.011363636363636374
0.4931506849315068,475.0,put,1.83,0.3736077629421195,28.557167280870466,777.2898995910032,-0.49249857789480317,0.010928961748633888
0.4931506849315068,480.0,put,1.9,0.3690564914025064,29.65383723188299,777.2898995910032,-0.4820272780275079,0.010526315789473694
0.4931506849315068,485.0,put,1.97,0.3644459080889394,30.76517800966847,777.2898995910032,-0.47166449099196134,0.0101522842639594
0.4931506849315068,490.0,put,2.04,0.3597808988819836,31.89201223449944,777.2898995910032,-0.46140799082477224,0.00980392156862746
0.4931506849315068,495.0,put,2.12,0.35536810829733206,33.12686159589339,777.2898995910032,-0.4512556193607542,0.009433962264150952
0.4931506849315068,500.0,put,2.1950000000000003,0.35074233860128645,34.332340691815645,777.2898995910032,-0.44120528350725274,0.01366742596810925
0.4931506849315068,505.0,put,2.2800000000000002,0.34634543082815056,35.64592520080939,777.2898995910032,-0.43125495265408464,0.00877192982456141
0.4931506849315068,510.0,put,2.3600000000000003,0.34174542104997385,36.93212297733827,777.2898995910032,-0.42140265621107303,0.008474576271186448
0.4931506849315068,515.0,put,2.45,0.33735321742373114,38.326631024794494,777.2898995910032,-0.4116464812657083,0.008163265306122455
0.4931506849315068,520.0,put,2.545,0.33301900941646345,39.78433649125893,777.2898995910032,-0.4019845703539714,0.011787819253438213
0.4931506849315068,525.0,put,2.6399999999999997,0.3286129167934139,41.26156131749308,777.2898995910032,-0.3924151193378207,0.007575757575757584
0.4931506849315068,530.0,put,2.745,0.32437353366666233,42.84638491739804,777.2898995910032,-0.3829363753832769,0.010928961748633809
0.4931506849315068,535.0,put,2.8499999999999996,0.32005519261768706,44.45182000805098,777.2898995910032,-0.3735466350334379,0.00701754385964913
0.4931506849315068,540.0,put,2.96,0.3157716468432834,46.121852210347896,777.2898995910032,-0.36424424237112435,0.006756756756756763
0.4931506849315068,545.0,put,3.08,0.3116205077472635,47.898786499688704,777.2898995910032,-0.3550275872662004,0.006493506493506499
0.4931506849315068,550.0,put,3.2,0.3073828093215828,49.69832055434636,777.2898995910032,-0.3458951037029278,0.0062500000000000056
0.4931506849315068,555.0,put,3.33,0.3032579885345732,51.60436812111491,777.2898995910032,-0.3368452681830099,0.006006006006006011
0.4931506849315068,560.0,put,3.465,0.29913662970825033,53.575205552092335,777.2898995910032,-0.3278765982002495,0.008658008658008602
0.4931506849315068,565.0,put,3.6100000000000003,0.29510400666995384,55.651210166734806,777.2898995910032,-0.31898765078300345,0.005540166204986154
0.4931506849315068,570.0,put,3.76,0.29105937693903744,57.791739302122146,777.2898995910032,-0.31017702110084855,0.005319148936170218
0.4931506849315068,575.0,put,3.915,0.286999209232014,59.99730547651446,777.2898995910032,-0.3014433411320939,0.007662835249042209
0.4931506849315068,580.0,put,4.085,0.28308071506155047,62.34484279592756,777.2898995910032,-0.29278527838897933,0.0073439412484698555
0.4931506849315068,585.0,put,4.265000000000001,0.2792057328828746,64.79364221245964,777.2898995910032,-0.28420153469758785,0.0070339976553341725
0.4931506849315068,590.0,put,4.445,0.2752149646468503,67.26885505768689,777.2898995910032,-0.2756908450296794,0.006749156355455623
0.4931506849315068,595.0,put,4.645,0.27140130148578817,69.91773518924097,777.2898995910032,-0.26725197638381476,0.006458557588805221
0.4931506849315068,600.0,put,4.845000000000001,0.26746352113103805,72.59340100669729,777.2898995910032,-0.2588837267132981,0.0061919504643963355
0.4931506849315068,605.0,put,5.07,0.2637400517094386,75.47203486739545,777.2898995910032,-0.25058492389860304,0.00788954635108482
0.4931506849315068,610.0,put,5.295,0.25988125239472154,78.37663352074748,777.2898995910032,-0.24235442476208754,0.005665722379603279
0.4931506849315068,615.0,put,5.54,0.25614015687355846,81.44269767019894,777.2898995910032,-0.2341911141229266,0.0036101083032490204
0.4931506849315068,620.0,put,5.805,0.25249603958709954,84.66415007616673,777.2898995910032,-0.22609390389030723,0.005167958656330792
0.4931506849315068,625.0,put,6.08,0.24881604199518645,87.97237124966902,777.2898995910032,-0.21806173219304295,0.006578947368421058
0.4931506849315068,630.0,put,6.369999999999999,0.24514999769886192,91.3966484482261,777.2898995910032,-0.21009356254386607,0.006279434850863429
0.4931506849315068,635.0,put,6.68,0.24153988823131495,94.96262188808585,777.2898995910032,-0.2021883830367528,0.005988023952095814
0.4931506849315068,640.0,put,7.01,0.23796993081029486,98.66373971505587,777.2898995910032,-0.1943452055757269,0.005706134094151218
0.4931506849315068,645.0,put,7.35,0.23432795068852463,102.43880450657866,777.2898995910032,-0.18656306513367193,0.005442176870748304
0.4931506849315068,650.0,put,7.71,0.23070526757732468,106.33971542764182,777.2898995910032,-0.17884101903976163,0.0025940337224383365
0.4931506849315068,655.0,put,8.11,0.22727006481321285,110.46057240298425,777.2898995910032,-0.1711781462941925,0.004932182490752272
0.4931506849315068,660.0,put,8.53,0.2238159193192193,114.68512539873217,777.2898995910032,-0.1635735469089732,0.002344665885111322
0.4931506849315068,665.0,put,8.96,0.22024846111740662,118.96043596733875,777.2898995910032,-0.15602634127359027,0.004464285714285817
0.4931506849315068,670.0,put,9.425,0.2167696176203832,123.39528837019988,777.2898995910032,-0.14853566954443265,0.005305039787798295
0.4931506849315068,675.0,put,9.92,0.21331778890700906,127.95154485147881,777.2898995910032,-0.14110069105691458,0.004032258064516043
0.4931506849315068,680.0,put,10.45,0.20991393791523796,132.63428143401816,777.2898995910032,-0.133720583759292,0.0038277511961723374
0.4931506849315068,685.0,put,11.015,0.2065385100168907,137.42514905881168,777.2898995910032,-0.12639454366721908,0.004539264639128364
0.4931506849315068,690.0,put,11.61,0.20313816866708442,142.28832228934408,777.2898995910032,-0.11912178433813932,0.005167958656330792
0.4931506849315068,695.0,put,12.245000000000001,0.19976735406689286,147.2398427709247,777.2898995910032,-0.11190153636465236,0.004083299305839031
0.4931506849315068,700.0,put,12.925,0.1964393361482702,152.27075282632487,777.2898995910032,-0.10473304688603982,0.0038684719535782537
0.4931506849315068,705.0,put,13.649999999999999,0.1931325524148618,157.35309297028022,777.2898995910032,-0.09761557911717583,0.004395604395604433
0.4931506849315068,710.0,put,14.425,0.18985755555182907,162.47014061602954,777.2898995910032,-0.09054841189408337,0.003466204506065784
0.4931506849315068,715.0,put,15.26,0.1866520785344243,167.60999934699154,777.2898995910032,-0.08353083923543682,0.003931847968545133
0.4931506849315068,720.0,put,16.145,0.1834322210259323,172.71167269093905,777.2898995910032,-0.07656216991934348,0.008052028491793284
0.4931506849315068,725.0,put,17.085,0.18020670975224548,177.74783229219074,777.2898995910032,-0.06964172707476969,0.005267778753292353
0.4931506849315068,730.0,put,18.125,0.17720079395424596,182.7414631980327,777.2898995910032,-0.06276884778700764,0.00717241379310359
0.4931506849315068,735.0,put,19.23,0.17418850755268978,187.57712375922387,777.2898995910032,-0.05594288271660777,0.007280291211648495
0.4931506849315068,740.0,put,20.415,0.17122567282090323,192.21899700864213,777.2898995910032,-0.04916319573122901,0.007347538574577447
0.4931506849315068,745.0,put,21.685000000000002,0.16831095282173644,196.60925092126493,777.2898995910032,-0.04242916354988492,0.006917223887479922
0.4931506849315068,750.0,put,23.060000000000002,0.16551707291565895,200.6932575102267,777.2898995910032,-0.03574017539908831,0.006938421509106684
0.4931506849315068,755.0,put,24.54,0.16281302424419491,204.39387322010515,777.2898995910032,-0.029095632680419724,0.007334963325183363
0.4931506849315068,760.0,put,26.145,0.16026661086508817,207.63979683606755,777.2898995910032,-0.02249494864906766,0.007267163893669831
0.7397260273972602,765.0,call,54.035,0.1690838979693938,255.46581407500867,784.3650107594514,-0.024998653125763177,0.024243545849912007
0.7397260273972602,770.0,call,50.555,0.1656525420964491,257.9617699524117,784.3650107594514,-0.018483972104569528,0.01760458906141827
0.7397260273972602,775.0,call,47.685,0.16428698327747435,260.0546864000587,784.3650107594514,-0.012011457598951999,0.024955436720142554
0.7397260273972602,780.0,call,44.675,0.1620652191940434,261.64434427858333,784.3650107594514,-0.005580567268661618,0.004252937884723108
0.7397260273972602,785.0,call,41.715,0.15971483943278414,262.70587115414827,784.3650107594514,0.000809230830109348,0.004554716528826676
0.7397260273972602,790.0,call,38.849999999999994,0.15739648184007524,263.1954359616364,784.3650107594514,0.00715845850876816,0.004633204633204627
0.7397260273972602,795.0,call,36.099999999999994,0.15517433801726332,263.07057689300785,784.3650107594514,0.013467627702032947,0.0049861495844875274
0.7397260273972602,800.0,call,33.455,0.1529995471194563,262.2929879801434,784.3650107594514,0.019737240715628192,0.005081452697653616
0.7397260273972602,805.0,call,30.925,0.1509005544432959,260.8298732217534,784.3650107594514,0.02596779046626433,0.005497170573969336
0.7397260273972602,810.0,call,28.515,0.14888858635782004,258.6565018468938,784.3650107594514,0.03215976071418547,0.005961774504646737
0.7397260273972602,815.0,call,26.225,0.14695765445381284,255.75581759656086,784.3650107594514,0.03831362628856358,0.0064823641563393
0.7397260273972602,820.0,call,24.064999999999998,0.14514331659575477,252.12799122027315,784.3650107594514,0.04442985330599973,0.007064201121961279
0.7397260273972602,825.0,call,22.03,0.14342541060147942,247.77772160836344,784.3650107594514,0.05050889938238198,0.007262823422605544
0.7397260273972602,830.0,call,20.125,0.14182640710030087,242.73170355976373,784.3650107594514,0.05655121383834467,0.008447204968944183
0.7397260273972602,835.0,call,18.335,0.1402894456586974,237.00084982404877,784.3650107594514,0.0625572378985564,0.008181074447777397
0.7397260273972602,840.0,call,16.685000000000002,0.13892815280784077,230.67976887354948,784.3650107594514,0.06852740488506028,0.007791429427629547
0.7397260273972602,845.0,call,15.15,0.13764917815560865,223.7853014958332,784.3650107594514,0.07446214040487488,0.009240924092409277
0.7397260273972602,850.0,call,13.74,0.1365122211261276,216.42129934927004,784.3650107594514,0.08036186253206304,0.010189228529839925
0.7397260273972602,855.0,call,12.445,0.13549262267786977,208.65296678847352,784.3650107594514,0.08622698198446117,0.005624748895138632
0.7397260273972602,860.0,call,11.26,0.13458971692922359,200.56422596397854,784.3650107594514,0.09205790229525443,0.005328596802841805
0.7397260273972602,865.0,call,10.16,0.13370108485605922,192.1369953581738,784.3650107594514,0.09785501997958039,0.005905511811023496
0.7397260273972602,870.0,call,9.17,0.13297955711278434,183.60416374403545,784.3650107594514,0.10361872469633034,0.006543075245365182
0.7397260273972602,875.0,call,8.254999999999999,0.13226644330283202,174.87537188521182,784.3650107594514,0.10934939940531542,0.00605693519079333
0.7397260273972602,880.0,call,7.425000000000001,0.13164182722329548,166.11359158898554,784.3650107594514,0.1150474205199532,0.006734006734006709
0.7397260273972602,885.0,call,6.665,0.13104540638242204,157.3124275557581,784.3650107594514,0.12071315805563043,0.007501875468867323
0.7397260273972602,890.0,call,5.975,0.13050398973008845,148.5697679175222,784.3650107594514,0.12634697577388648,0.008368200836820055
0.7397260273972602,895.0,call,5.355,0.13005113383089198,139.99643983206056,784.3650107594514,0.1319492313225564,0.00933706816059754
